timestamp,open,high,low,close,volume
2026-02-14 04:00:00,68947.7,68967.3,68755.6,68763.6,1524.606
2026-02-14 05:00:00,68763.5,68878.3,68712.8,68738.1,1721.191
2026-02-14 06:00:00,68738.2,68897.6,68689.1,68895.3,1668.924
2026-02-14 07:00:00,68895.4,69318.2,68848.1,69182.2,4212.664
2026-02-14 08:00:00,69182.1,69847.1,69174.5,69707.3,9014.765
2026-02-14 09:00:00,69707.3,69868.6,69532.3,69675.6,3644.123
2026-02-14 10:00:00,69675.6,69675.6,69542.3,69633.8,1814.741
2026-02-14 11:00:00,69633.8,70557.7,69633.7,70464.8,12955.143
2026-02-14 12:00:00,70464.8,70499.4,69525.6,69602.2,13120.622
2026-02-14 13:00:00,69602.2,69734.0,69163.7,69430.1,12223.314
2026-02-14 14:00:00,69430.0,69825.0,69295.0,69667.3,6006.689
2026-02-14 15:00:00,69667.3,70010.6,69528.3,69754.2,5019.742
2026-02-14 16:00:00,69754.2,69787.3,69259.1,69731.3,7558.442
2026-02-14 17:00:00,69731.2,69903.3,69581.9,69710.9,3909.046
2026-02-14 18:00:00,69710.9,69832.0,69641.6,69741.0,2188.209
2026-02-14 19:00:00,69741.1,69897.1,69573.8,69849.0,2297.747
2026-02-14 20:00:00,69848.9,69999.0,69682.0,69987.4,3403.725
2026-02-14 21:00:00,69987.5,70230.6,69600.0,69896.4,6008.469
2026-02-14 22:00:00,69896.4,70065.0,69737.0,69927.3,2899.885
2026-02-14 23:00:00,69927.3,69984.6,69678.1,69795.4,3699.502
2026-02-15 00:00:00,69795.4,69827.3,69562.0,69743.4,3238.879
2026-02-15 01:00:00,69743.4,69872.1,69316.0,69684.9,4637.493
2026-02-15 02:00:00,69684.9,69726.9,69325.9,69450.6,2795.265
2026-02-15 03:00:00,69450.6,69967.4,69212.2,69926.0,7900.26
2026-02-15 04:00:00,69925.9,70499.8,69925.9,70157.0,11091.112
2026-02-15 05:00:00,70156.9,70467.8,70101.5,70235.9,3563.703
2026-02-15 06:00:00,70235.9,70514.8,70150.0,70370.2,3469.854
2026-02-15 07:00:00,70370.2,70907.7,70275.5,70784.0,8122.703
2026-02-15 08:00:00,70784.0,70938.5,70114.8,70405.1,9186.136
2026-02-15 09:00:00,70405.1,70628.0,70330.7,70382.5,3031.758
2026-02-15 10:00:00,70382.5,70487.8,70166.9,70389.5,3119.24
2026-02-15 11:00:00,70389.6,70514.6,70237.1,70268.7,2979.669
2026-02-15 12:00:00,70268.6,70391.0,69266.1,69284.9,13184.43
2026-02-15 13:00:00,69285.0,69593.2,68741.4,68907.2,17152.7
2026-02-15 14:00:00,68907.2,69180.0,68811.5,69140.0,6859.823
2026-02-15 15:00:00,69139.9,69230.0,68845.0,69068.1,4590.096
2026-02-15 16:00:00,69068.1,69074.0,68753.0,68977.6,4280.153
2026-02-15 17:00:00,68977.6,69050.4,68152.0,68607.8,10221.126
2026-02-15 18:00:00,68607.8,68770.9,68313.6,68420.0,7148.019
2026-02-15 19:00:00,68420.0,68542.6,68029.6,68263.6,8934.921
2026-02-15 20:00:00,68263.7,68535.4,68100.2,68420.1,2740.043
2026-02-15 21:00:00,68420.1,68934.0,68420.1,68809.0,4572.847
2026-02-15 22:00:00,68809.0,69049.2,68756.3,68962.2,2987.689
2026-02-15 23:00:00,68962.2,68962.2,68291.1,68796.9,5442.211
2026-02-16 00:00:00,68796.9,69033.6,68656.9,68810.4,3489.707
2026-02-16 01:00:00,68810.4,69010.0,68409.3,68590.8,3231.459
2026-02-16 02:00:00,68590.8,68697.9,68210.8,68295.1,3433.838
2026-02-16 03:00:00,68295.2,68439.9,68112.2,68392.6,3282.435
2026-02-16 04:00:00,68392.6,68869.8,68385.0,68832.4,3560.902
2026-02-16 05:00:00,68832.4,68860.7,68255.0,68350.1,3036.166
2026-02-16 06:00:00,68350.1,68496.9,68183.3,68414.8,2336.176
2026-02-16 07:00:00,68414.8,68637.1,68330.4,68552.4,3390.245
2026-02-16 08:00:00,68552.5,68769.5,68503.2,68724.5,2757.79
2026-02-16 09:00:00,68724.5,69029.9,68707.0,68961.1,4388.67
2026-02-16 10:00:00,68961.0,68961.0,68656.9,68762.0,2408.932
2026-02-16 11:00:00,68762.0,68899.3,68300.0,68769.4,6290.391
2026-02-16 12:00:00,68769.4,69826.0,68769.0,69739.3,15011.463
2026-02-16 13:00:00,69739.3,70110.9,68180.0,68355.6,25343.395
2026-02-16 14:00:00,68355.5,68684.4,68208.6,68386.7,8923.954
2026-02-16 15:00:00,68386.6,68578.4,67250.0,67505.5,20303.632
2026-02-16 16:00:00,67505.5,67950.0,67475.0,67854.0,7786.366
2026-02-16 17:00:00,67854.1,68048.3,67557.2,67917.2,4993.367
2026-02-16 18:00:00,67917.2,68221.7,67800.0,67833.0,5756.956
2026-02-16 19:00:00,67833.0,68108.9,67785.4,67883.6,2130.03
2026-02-16 20:00:00,67883.5,68544.0,67788.6,68508.9,5435.593
2026-02-16 21:00:00,68508.9,68928.6,68400.0,68835.1,4982.79
2026-02-16 22:00:00,68835.2,68870.7,68471.0,68561.1,3838.864
2026-02-16 23:00:00,68561.1,68962.1,68508.0,68862.5,3466.627
2026-02-17 00:00:00,68862.6,69033.0,68667.1,68849.9,3837.321
2026-02-17 01:00:00,68849.9,68972.3,68537.0,68582.6,3318.034
2026-02-17 02:00:00,68582.7,69228.6,68350.0,68806.3,5999.397
2026-02-17 03:00:00,68806.3,68832.7,68435.7,68443.6,3323.125
2026-02-17 04:00:00,68443.6,68681.8,68251.0,68450.1,3559.07
2026-02-17 05:00:00,68450.0,68485.1,67854.2,68207.3,6793.287
2026-02-17 06:00:00,68207.2,68496.4,68191.9,68370.8,2312.074
2026-02-17 07:00:00,68370.7,68451.8,68133.1,68353.4,2771.063
2026-02-17 08:00:00,68353.4,68445.8,68093.0,68140.0,2540.194
2026-02-17 09:00:00,68139.9,68277.0,67951.6,68087.1,3457.198
2026-02-17 10:00:00,68087.0,68164.6,67655.0,67822.1,5253.726
2026-02-17 11:00:00,67822.1,67905.8,67656.5,67824.4,3948.353
2026-02-17 12:00:00,67824.3,68272.5,67795.0,67893.2,6084.282
2026-02-17 13:00:00,67893.3,68350.0,67700.3,68105.3,7085.474
2026-02-17 14:00:00,68105.3,68319.5,66676.1,66846.7,21218.988
2026-02-17 15:00:00,66846.8,67381.5,66588.0,67363.6,16794.164
2026-02-17 16:00:00,67363.6,68127.9,67286.4,67493.1,15426.984
2026-02-17 17:00:00,67493.1,67697.2,66824.5,67208.6,10398.168
2026-02-17 18:00:00,67208.5,68209.0,67088.7,68063.3,9173.279
2026-02-17 19:00:00,68063.3,68220.1,67703.5,67766.9,5922.669
2026-02-17 20:00:00,67766.9,67896.1,67426.4,67719.3,4106.759
2026-02-17 21:00:00,67718.0,67897.6,67500.0,67642.4,2203.405
2026-02-17 22:00:00,67642.4,67755.0,67473.2,67498.2,1511.448
2026-02-17 23:00:00,67498.1,67592.8,67355.7,67475.9,2146.66
2026-02-18 00:00:00,67475.9,67595.5,67241.7,67263.9,2525.282
2026-02-18 01:00:00,67267.0,67346.5,66850.1,67137.2,5545.605
2026-02-18 02:00:00,67137.2,67398.2,67115.2,67297.9,2734.463
2026-02-18 03:00:00,67298.0,67683.4,67294.7,67590.2,3054.107
2026-02-18 04:00:00,67590.3,67872.8,67456.6,67790.9,3496.315
2026-02-18 05:00:00,67790.9,67909.9,67572.0,67613.4,3560.92
2026-02-18 06:00:00,67613.3,67948.0,67577.0,67813.5,2411.858
2026-02-18 07:00:00,67813.6,68190.2,67655.9,68078.4,4282.272
2026-02-18 08:00:00,68078.5,68438.0,68033.0,68099.9,7161.381
2026-02-18 09:00:00,68099.9,68249.2,67966.0,68128.4,3514.59
2026-02-18 10:00:00,68128.4,68153.7,67704.0,67771.2,4581.366
2026-02-18 11:00:00,67771.2,67781.4,67037.2,67345.4,12045.744
2026-02-18 12:00:00,67345.4,67658.0,67312.0,67429.8,4101.002
2026-02-18 13:00:00,67429.9,67566.4,67007.0,67202.2,5965.911
2026-02-18 14:00:00,67202.3,67329.9,66666.2,67190.5,12931.349
2026-02-18 15:00:00,67190.4,68336.0,67159.5,67671.0,20144.567
2026-02-18 16:00:00,67671.1,67684.6,66933.0,67104.8,13995.137
2026-02-18 17:00:00,67104.8,67455.7,67021.8,67156.3,5566.242
2026-02-18 18:00:00,67156.6,67203.7,66129.6,66327.2,15106.978
2026-02-18 19:00:00,66327.2,66588.0,65826.1,66138.2,13685.695
2026-02-18 20:00:00,66138.3,66528.8,66098.9,66230.2,7627.587
2026-02-18 21:00:00,66230.3,66466.8,65993.1,66300.6,5568.422
2026-02-18 22:00:00,66300.5,66451.5,66192.7,66379.0,1860.076
2026-02-18 23:00:00,66379.0,66472.6,66240.0,66422.8,2506.522
2026-02-19 00:00:00,66422.8,66573.6,66301.8,66410.7,2414.967
2026-02-19 01:00:00,66410.8,66842.6,66407.9,66830.3,4017.947
2026-02-19 02:00:00,66830.4,66933.0,66610.5,66800.7,3376.35
2026-02-19 03:00:00,66800.8,66975.0,66690.1,66950.4,2140.167
2026-02-19 04:00:00,66950.4,67042.3,66721.7,66776.4,3540.004
2026-02-19 05:00:00,66776.5,66867.7,66651.8,66847.6,2124.787
2026-02-19 06:00:00,66847.6,67275.4,66836.5,67123.8,4125.633
2026-02-19 07:00:00,67123.8,67299.4,67001.6,67180.4,3197.407
2026-02-19 08:00:00,67180.4,67180.4,66769.0,66937.7,4992.942
2026-02-19 09:00:00,66937.7,67173.8,66724.6,66811.8,4295.724
2026-02-19 10:00:00,66811.7,66942.5,66711.6,66810.1,2682.196
2026-02-19 11:00:00,66810.0,66907.4,66431.1,66468.9,5663.747
2026-02-19 12:00:00,66468.8,66655.5,66272.4,66489.6,6977.581
2026-02-19 13:00:00,66489.5,66529.4,65716.7,65871.2,15683.408
2026-02-19 14:00:00,65871.2,66635.5,65595.7,66381.9,17468.809
2026-02-19 15:00:00,66382.0,66723.0,65931.2,66362.7,13215.867
2026-02-19 16:00:00,66362.6,66494.7,65863.8,66267.6,8870.021
2026-02-19 17:00:00,66267.6,67035.0,66140.9,66336.1,12509.252
2026-02-19 18:00:00,66336.0,67067.3,66215.1,67003.2,11054.245
2026-02-19 19:00:00,67003.2,67174.0,66667.0,67022.9,6888.18
2026-02-19 20:00:00,67022.8,67147.8,66784.3,67118.7,4095.459
2026-02-19 21:00:00,67118.6,67144.0,66867.5,66893.2,2482.746
2026-02-19 22:00:00,66893.1,66975.9,66618.2,66873.9,3481.079
2026-02-19 23:00:00,66873.9,66997.9,66784.1,66974.0,2134.083
2026-02-20 00:00:00,66973.9,67490.0,66912.4,67190.1,7309.963
2026-02-20 01:00:00,67190.2,67326.0,67115.2,67249.2,3013.908
2026-02-20 02:00:00,67249.3,67318.9,67137.5,67208.1,2188.245
2026-02-20 03:00:00,67208.0,67466.8,67206.6,67327.2,3650.977
2026-02-20 04:00:00,67327.2,67359.3,67079.3,67228.4,4206.018
2026-02-20 05:00:00,67228.5,67999.9,67166.1,67756.0,10525.63
2026-02-20 06:00:00,67756.1,67865.2,67612.9,67809.4,4648.2
2026-02-20 07:00:00,67809.5,67956.3,67704.5,67794.7,3751.544
2026-02-20 08:00:00,67794.8,67920.0,67716.6,67839.9,2681.315
2026-02-20 09:00:00,67839.8,68199.4,67839.8,68174.1,7335.101
2026-02-20 10:00:00,68174.2,68283.7,67733.8,67909.7,7861.981
2026-02-20 11:00:00,67909.8,67945.1,67250.0,67290.5,9755.627
2026-02-20 12:00:00,67290.4,67577.1,67222.7,67498.9,7385.525
2026-02-20 13:00:00,67498.9,67503.3,66408.1,66784.8,27320.453
2026-02-20 14:00:00,66784.8,67299.9,66629.9,67043.2,15720.31
2026-02-20 15:00:00,67043.2,68099.9,66500.8,67547.6,38584.584
2026-02-20 16:00:00,67547.6,67888.0,67253.0,67763.2,13764.663
2026-02-20 17:00:00,67763.2,67763.2,66915.0,67582.0,23395.274
2026-02-20 18:00:00,67581.9,67998.9,67437.6,67901.1,11853.491
2026-02-20 19:00:00,67901.0,67983.0,67506.8,67616.5,4978.617
2026-02-20 20:00:00,67616.5,67800.0,67486.6,67719.7,3337.43
2026-02-20 21:00:00,67719.4,67816.4,67600.0,67792.3,3179.969
2026-02-20 22:00:00,67792.3,68115.9,67603.2,68049.8,4592.295
2026-02-20 23:00:00,68049.8,68220.0,67880.0,67979.3,4262.851
2026-02-21 00:00:00,67979.3,68023.7,67745.3,67805.2,3433.568
2026-02-21 01:00:00,67805.1,67981.7,67805.1,67916.1,1705.546
2026-02-21 02:00:00,67916.2,68079.0,67875.3,67970.3,1973.738
2026-02-21 03:00:00,67970.3,67970.5,67488.9,67637.0,6371.533
2026-02-21 04:00:00,67636.9,67823.1,67555.2,67782.2,2706.041
2026-02-21 05:00:00,67782.3,67859.2,67757.1,67827.1,1563.808
2026-02-21 06:00:00,67827.2,67899.0,67711.4,67759.5,1514.282
2026-02-21 07:00:00,67759.6,67852.5,67712.6,67821.0,1050.925
2026-02-21 08:00:00,67821.0,68047.5,67776.2,68016.9,2736.752
2026-02-21 09:00:00,68016.9,68280.0,67933.3,68115.8,7484.627
2026-02-21 10:00:00,68115.7,68221.6,68108.6,68184.6,2217.915
2026-02-21 11:00:00,68184.6,68259.4,68045.5,68060.9,3985.621
2026-02-21 12:00:00,68061.0,68186.9,67882.8,68175.9,5452.278
2026-02-21 13:00:00,68175.9,68250.0,68073.0,68223.3,2021.15
2026-02-21 14:00:00,68223.3,68651.4,68146.6,68416.6,10117.936
2026-02-21 15:00:00,68416.6,68687.0,68382.7,68571.5,4347.469
2026-02-21 16:00:00,68571.5,68599.3,68066.0,68292.4,8096.719
2026-02-21 17:00:00,68292.3,68444.4,68156.4,68408.8,2897.726
2026-02-21 18:00:00,68408.8,68616.8,68339.5,68547.2,3353.44
2026-02-21 19:00:00,68547.3,68632.5,68490.0,68516.3,2162.678
2026-02-21 20:00:00,68516.3,68568.1,68114.4,68180.9,3241.815
2026-02-21 21:00:00,68180.9,68373.6,68152.2,68351.0,2122.309
2026-02-21 22:00:00,68351.1,68412.9,67860.0,67936.6,4302.123
2026-02-21 23:00:00,67936.7,68095.4,67900.8,67933.1,2635.494
2026-02-22 00:00:00,67933.2,68035.7,67763.7,67912.0,2995.986
2026-02-22 01:00:00,67912.0,68147.6,67902.6,68132.3,2782.492
2026-02-22 02:00:00,68132.3,68198.5,67836.7,67871.5,3333.311
2026-02-22 03:00:00,67871.5,68031.7,67781.2,68010.5,3389.282
2026-02-22 04:00:00,68010.5,68060.0,67931.0,67950.2,1721.132
2026-02-22 05:00:00,67950.2,67983.3,67850.4,67944.5,1744.866
2026-02-22 06:00:00,67944.5,68204.3,67933.9,68006.4,3623.535
2026-02-22 07:00:00,68006.3,68067.2,67954.6,67973.0,1853.053
2026-02-22 08:00:00,67973.0,67986.9,67877.0,67909.3,2839.387
2026-02-22 09:00:00,67909.3,68081.9,67909.3,68022.4,1792.941
2026-02-22 10:00:00,68022.4,68134.0,67982.3,68096.6,2034.918
2026-02-22 11:00:00,68096.6,68220.0,68096.6,68183.4,2418.754
2026-02-22 12:00:00,68183.4,68205.1,67836.4,67892.4,4777.343
2026-02-22 13:00:00,67892.4,68011.4,67538.0,67622.4,8419.02
2026-02-22 14:00:00,67622.3,67664.1,67310.6,67420.1,9264.553
2026-02-22 15:00:00,67420.0,67800.0,67275.0,67659.9,8713.428
2026-02-22 16:00:00,67660.0,67712.0,67486.2,67601.6,2777.038
2026-02-22 17:00:00,67601.7,67602.5,67150.0,67365.0,6481.384
2026-02-22 18:00:00,67364.9,67444.5,67288.9,67392.3,2383.208
2026-02-22 19:00:00,67392.2,67458.5,67372.6,67402.2,1339.505
2026-02-22 20:00:00,67402.1,67464.3,67324.1,67374.9,1764.705
2026-02-22 21:00:00,67375.0,67617.0,67375.0,67576.2,1649.612
2026-02-22 22:00:00,67576.2,67728.0,67450.1,67631.2,2858.429
2026-02-22 23:00:00,67631.2,67707.7,67435.5,67613.5,3385.54
2026-02-23 00:00:00,67613.6,67655.8,66680.1,66705.8,8139.611
2026-02-23 01:00:00,66705.8,66705.8,64232.8,64387.2,58774.078
2026-02-23 02:00:00,64387.2,64877.2,64273.8,64742.4,14329.587
2026-02-23 03:00:00,64742.5,65071.7,64658.0,64894.0,7843.597
2026-02-23 04:00:00,64894.1,64989.9,64628.5,64777.3,4946.411
2026-02-23 05:00:00,64777.2,65189.3,64768.8,65031.9,6877.93
2026-02-23 06:00:00,65031.9,65775.0,64990.8,65717.7,11459.287
2026-02-23 07:00:00,65717.7,65980.0,65597.5,65915.8,8197.238
2026-02-23 08:00:00,65915.7,65922.9,65534.6,65639.0,6455.79
2026-02-23 09:00:00,65639.0,66432.9,65633.8,66374.8,11681.811
2026-02-23 10:00:00,66374.9,66574.5,66182.4,66291.1,7254.377
2026-02-23 11:00:00,66291.2,66462.1,66072.5,66170.8,5334.809
2026-02-23 12:00:00,66170.8,66490.0,65860.9,66249.9,10192.338
2026-02-23 13:00:00,66250.0,66397.8,66067.7,66099.9,6492.762
2026-02-23 14:00:00,66099.9,66234.6,65500.0,65895.5,16521.43
2026-02-23 15:00:00,65895.6,66240.4,65556.6,65633.1,10861.521
2026-02-23 16:00:00,65633.1,65701.2,65155.0,65343.1,13293.019
2026-02-23 17:00:00,65343.0,65431.4,64111.8,64787.3,21891.512
2026-02-23 18:00:00,64787.2,65149.0,64553.3,64602.9,10623.736
2026-02-23 19:00:00,64602.9,64822.9,64050.0,64273.9,11253.569
2026-02-23 20:00:00,64273.9,64460.0,63860.0,64445.9,10007.41
2026-02-23 21:00:00,64445.9,64758.0,64427.5,64554.6,5109.025
2026-02-23 22:00:00,64554.6,64989.0,64526.9,64694.3,5115.153
2026-02-23 23:00:00,64694.4,64873.6,64484.2,64625.8,4495.295
2026-02-24 00:00:00,64625.8,64980.0,64625.7,64910.2,4047.921
2026-02-24 01:00:00,64910.2,64910.2,63375.6,64131.0,22474.378
2026-02-24 02:00:00,64131.0,64480.0,63962.2,64080.3,6227.529
2026-02-24 03:00:00,64080.2,64080.2,63303.9,63570.5,12030.927
2026-02-24 04:00:00,63570.5,63606.3,62818.0,63338.2,18580.85
2026-02-24 05:00:00,63338.1,63514.4,62655.0,63067.5,12128.199
2026-02-24 06:00:00,63067.5,63290.9,62848.5,63050.4,6001.515
2026-02-24 07:00:00,63050.4,63333.0,62885.4,63155.3,6451.535
2026-02-24 08:00:00,63155.4,63432.4,62965.2,63357.2,5545.127
2026-02-24 09:00:00,63357.2,63384.0,62900.0,63213.3,5799.677
2026-02-24 10:00:00,63213.4,63341.6,63068.6,63250.0,3115.546
2026-02-24 11:00:00,63250.0,63295.9,63027.0,63192.2,3404.0
2026-02-24 12:00:00,63192.1,63319.2,62923.0,62936.0,5583.868
2026-02-24 13:00:00,62935.9,63083.7,62401.7,62877.0,16775.853
2026-02-24 14:00:00,62877.0,63807.5,62727.0,63422.0,19172.078
2026-02-24 15:00:00,63422.0,63993.1,63270.6,63933.4,14213.937
2026-02-24 16:00:00,63933.4,64388.0,63664.8,64227.3,17533.603
2026-02-24 17:00:00,64227.4,64491.0,64013.5,64188.8,10364.42
2026-02-24 18:00:00,64188.8,64478.5,63850.0,64395.1,8711.554
2026-02-24 19:00:00,64395.1,64719.1,64214.3,64405.4,7655.551
2026-02-24 20:00:00,64405.4,64566.5,64281.5,64430.8,3535.966
2026-02-24 21:00:00,64430.8,64430.8,63769.2,64009.2,7279.071
2026-02-24 22:00:00,64009.2,64200.0,63943.5,64091.8,2811.42
2026-02-24 23:00:00,64091.8,64217.2,63821.5,64031.3,3706.044
2026-02-25 00:00:00,64031.4,64288.0,63876.0,64188.9,3357.423
2026-02-25 01:00:00,64189.0,66283.1,64106.0,65860.4,33987.242
2026-02-25 02:00:00,65860.4,66279.1,65817.2,65852.0,10049.211
2026-02-25 03:00:00,65852.0,65928.7,65310.5,65361.7,9461.209
2026-02-25 04:00:00,65361.7,65627.5,65053.9,65427.9,7601.452
2026-02-25 05:00:00,65428.0,65488.2,64720.4,64847.9,9492.636
2026-02-25 06:00:00,64847.9,65098.5,64828.8,64862.6,4110.235
2026-02-25 07:00:00,64862.6,65160.4,64735.5,65001.1,5408.19
2026-02-25 08:00:00,65001.2,65550.0,64929.7,65490.9,6516.588
2026-02-25 09:00:00,65491.0,65674.1,65389.4,65524.2,5041.966
2026-02-25 10:00:00,65524.2,65640.0,65303.7,65364.4,3393.598
2026-02-25 11:00:00,65364.5,65457.3,65161.0,65396.7,4109.429
2026-02-25 12:00:00,65396.6,66222.0,65280.1,66038.7,12344.16
2026-02-25 13:00:00,66038.7,66687.1,65987.3,66209.5,16065.453
2026-02-25 14:00:00,66209.5,66985.5,66179.2,66936.9,17904.632
2026-02-25 15:00:00,66936.7,67548.0,66680.0,67362.3,23031.077
2026-02-25 16:00:00,67362.4,68300.5,67354.2,68249.9,20141.855
2026-02-25 17:00:00,68249.9,68842.0,67977.7,68625.6,21743.254
2026-02-25 18:00:00,68625.6,69531.3,68340.0,69293.3,23250.448
2026-02-25 19:00:00,69293.3,69375.1,68720.8,69005.2,12030.281
2026-02-25 20:00:00,69005.2,69350.0,68567.9,69104.9,11219.91
2026-02-25 21:00:00,69104.9,69999.0,68720.0,68874.2,16882.927
